Start time: 2011-4-1 16:02:07
Channels:1
Time [ms],Y1 label
16103,171.000,0.000
16104,171.000,0.000
16105,171.000,0.000
16106,171.000,0.000
16107,172.000,0.000
16108,173.000,0.000
16109,173.000,0.000
16110,172.000,0.000
16111,171.000,0.000
16112,171.000,0.000
16113,170.000,0.000
16114,171.000,0.000
16115,171.000,0.000
16116,172.000,0.000
16117,173.000,0.000
16118,173.000,0.000
16119,172.000,0.000
16120,171.000,0.000
16121,171.000,0.000
16122,171.000,0.000
16123,171.000,0.000
16124,172.000,0.000
16125,172.000,0.000
16126,172.000,0.000
16127,172.000,0.000
16128,171.000,0.000
16129,170.000,0.000
16130,170.000,0.000
16131,170.000,0.000
16132,171.000,0.000
16133,172.000,0.000
16134,173.000,0.000
16135,172.000,0.000
16136,172.000,0.000
16137,171.000,0.000
16138,171.000,0.000
16139,170.000,0.000
16140,171.000,0.000
16141,172.000,0.000
16142,173.000,0.000
16143,173.000,0.000
16144,173.000,0.000
16145,172.000,0.000
16146,171.000,0.000
16147,170.000,0.000
16148,171.000,0.000
16149,171.000,0.000
16150,172.000,0.000
16151,172.000,0.000
16152,172.000,0.000
16153,172.000,0.000
16154,171.000,0.000
16155,170.000,0.000
16156,170.000,0.000
16157,171.000,0.000
16158,172.000,0.000
16159,172.000,0.000
16160,173.000,0.000
16161,173.000,0.000
16162,172.000,0.000
16163,171.000,0.000
16164,170.000,0.000
16165,171.000,0.000
16166,172.000,0.000
16167,172.000,0.000
16168,173.000,0.000
16169,173.000,0.000
16170,173.000,0.000
16171,171.000,0.000
16172,171.000,0.000
16173,171.000,0.000
16174,172.000,0.000
16175,172.000,0.000
16176,173.000,0.000
16177,173.000,0.000
16178,173.000,0.000
16179,172.000,0.000
16180,171.000,0.000
16181,171.000,0.000
16182,171.000,0.000
16183,171.000,0.000
16184,172.000,0.000
16185,173.000,0.000
16186,173.000,0.000
16187,172.000,0.000
16188,172.000,0.000
16189,171.000,0.000
16190,171.000,0.000
16191,171.000,0.000
16192,172.000,0.000
16193,173.000,0.000
16194,174.000,0.000
16195,173.000,0.000
16196,173.000,0.000
16197,172.000,0.000
16198,171.000,0.000
16199,171.000,0.000
16200,171.000,0.000
16201,172.000,0.000
16202,173.000,0.000
16203,172.000,0.000
16204,172.000,0.000
16205,171.000,0.000
16206,171.000,0.000
16207,170.000,0.000
16208,171.000,0.000
16209,172.000,0.000
16210,173.000,0.000
16211,173.000,0.000
16212,173.000,0.000
16213,172.000,0.000
16214,171.000,0.000
16215,170.000,0.000
16216,171.000,0.000
16217,171.000,0.000
16218,172.000,0.000
16219,172.000,0.000
16220,173.000,0.000
16221,172.000,0.000
16222,171.000,0.000
16223,170.000,0.000
16224,170.000,0.000
16225,171.000,0.000
16226,172.000,0.000
16227,172.000,0.000
16228,173.000,0.000
16229,173.000,0.000
16230,172.000,0.000
16231,171.000,0.000
16232,171.000,0.000
16233,171.000,0.000
16234,171.000,0.000
16235,172.000,0.000
16236,172.000,0.000
16237,173.000,0.000
16238,172.000,0.000
16239,171.000,0.000
16240,171.000,0.000
16241,170.000,0.000
16242,171.000,0.000
16243,171.000,0.000
16244,172.000,0.000
16245,173.000,0.000
16246,173.000,0.000
16247,172.000,0.000
16248,171.000,0.000
16249,171.000,0.000
16250,171.000,0.000
16251,171.000,0.000
16252,172.000,0.000
16253,173.000,0.000
16254,173.000,0.000
16255,172.000,0.000
16256,171.000,0.000
16257,171.000,0.000
16258,170.000,0.000
16259,170.000,0.000
16260,171.000,0.000
16261,172.000,0.000
16262,173.000,0.000
16263,172.000,0.000
16264,172.000,0.000
16265,171.000,0.000
16266,171.000,0.000
16267,170.000,0.000
16268,171.000,0.000
16269,172.000,0.000
16270,173.000,0.000
16271,173.000,0.000
16272,172.000,0.000
16273,172.000,0.000
16274,171.000,0.000
16275,170.000,0.000
16276,171.000,0.000
16277,171.000,0.000
16278,172.000,0.000
16279,172.000,0.000
16280,173.000,0.000
16281,172.000,0.000
16282,172.000,0.000
16283,171.000,0.000
16284,171.000,0.000
16285,171.000,0.000
16286,172.000,0.000
16287,173.000,0.000
16288,173.000,0.000
16289,173.000,0.000
16290,172.000,0.000
16291,171.000,0.000
16292,171.000,0.000
16293,171.000,0.000
16294,171.000,0.000
16295,172.000,0.000
16296,173.000,0.000
16297,173.000,0.000
16298,172.000,0.000
16299,171.000,0.000
16300,171.000,0.000
16301,171.000,0.000
16302,171.000,0.000
16303,172.000,0.000
16304,173.000,0.000
16305,173.000,0.000
16306,173.000,0.000
16307,172.000,0.000
16308,171.000,0.000
16309,171.000,0.000
16310,171.000,0.000
16311,171.000,0.000
16312,172.000,0.000
16313,173.000,0.000
16314,173.000,0.000
16315,172.000,0.000
16316,171.000,0.000
16317,171.000,0.000
16318,171.000,0.000
16319,170.000,0.000
16320,172.000,0.000
16321,172.000,0.000
16322,173.000,0.000
16323,172.000,0.000
16324,172.000,0.000
16325,171.000,0.000
16326,170.000,0.000
16327,170.000,0.000
16328,171.000,0.000
16329,172.000,0.000
16330,172.000,0.000
16331,172.000,0.000
16332,172.000,0.000
16333,171.000,0.000
16334,170.000,0.000
16335,170.000,0.000
16336,170.000,0.000
16337,171.000,0.000
16338,172.000,0.000
16339,172.000,0.000
16340,172.000,0.000
16341,172.000,0.000
16342,171.000,0.000
16343,170.000,0.000
16344,170.000,0.000
16345,171.000,0.000
16346,172.000,0.000
16347,172.000,0.000
16348,172.000,0.000
16349,172.000,0.000
16350,171.000,0.000
16351,170.000,0.000
16352,170.000,0.000
16353,170.000,0.000
16354,171.000,0.000
16355,172.000,0.000
16356,172.000,0.000
16357,172.000,0.000
16358,172.000,0.000
16359,171.000,0.000
16360,170.000,0.000
16361,171.000,0.000
16362,171.000,0.000
16363,172.000,0.000
16364,172.000,0.000
16365,173.000,0.000
16366,172.000,0.000
16367,171.000,0.000
16368,171.000,0.000
16369,170.000,0.000
16370,171.000,0.000
16371,171.000,0.000
16372,172.000,0.000
16373,173.000,0.000
16374,173.000,0.000
16375,172.000,0.000
16376,171.000,0.000
16377,171.000,0.000
16378,171.000,0.000
16379,171.000,0.000
16380,172.000,0.000
16381,173.000,0.000
16382,173.000,0.000
16383,172.000,0.000
16384,171.000,0.000
16385,171.000,0.000
16386,170.000,0.000
16387,170.000,0.000
16388,171.000,0.000
16389,172.000,0.000
16390,173.000,0.000
16391,172.000,0.000
16392,172.000,0.000
16393,171.000,0.000
16394,171.000,0.000
16395,170.000,0.000
16396,171.000,0.000
16397,172.000,0.000
16398,173.000,0.000
16399,173.000,0.000
16400,173.000,0.000
16401,172.000,0.000
16402,171.000,0.000
16403,170.000,0.000
16404,171.000,0.000
16405,171.000,0.000
16406,172.000,0.000
16407,172.000,0.000
16408,173.000,0.000
16409,172.000,0.000
16410,171.000,0.000
16411,170.000,0.000
16412,171.000,0.000
16413,171.000,0.000
16414,172.000,0.000
16415,172.000,0.000
16416,173.000,0.000
16417,173.000,0.000
16418,172.000,0.000
16419,171.000,0.000
16420,170.000,0.000
16421,170.000,0.000
16422,171.000,0.000
16423,171.000,0.000
16424,172.000,0.000
16425,172.000,0.000
16426,172.000,0.000
16427,171.000,0.000
16428,170.000,0.000
16429,170.000,0.000
16430,171.000,0.000
16431,171.000,0.000
16432,172.000,0.000
16433,173.000,0.000
16434,172.000,0.000
16435,171.000,0.000
16436,171.000,0.000
16437,170.000,0.000
16438,170.000,0.000
16439,170.000,0.000
16440,172.000,0.000
16441,172.000,0.000
16442,172.000,0.000
16443,172.000,0.000
16444,171.000,0.000
16445,170.000,0.000
16446,170.000,0.000
16447,170.000,0.000
16448,171.000,0.000
16449,172.000,0.000
16450,173.000,0.000
16451,172.000,0.000
16452,172.000,0.000
16453,171.000,0.000
16454,171.000,0.000
16455,170.000,0.000
16456,171.000,0.000
16457,172.000,0.000
16458,172.000,0.000
16459,172.000,0.000
16460,172.000,0.000
16461,171.000,0.000
16462,171.000,0.000
16463,170.000,0.000
16464,170.000,0.000
16465,172.000,0.000
16466,172.000,0.000
16467,173.000,0.000
16468,173.000,0.000
16469,172.000,0.000
16470,172.000,0.000
16471,171.000,0.000
16472,171.000,0.000
16473,171.000,0.000
16474,172.000,0.000
16475,172.000,0.000
16476,173.000,0.000
16477,173.000,0.000
16478,172.000,0.000
16479,170.000,0.000
16480,170.000,0.000
16481,171.000,0.000
16482,171.000,0.000
16483,172.000,0.000
16484,172.000,0.000
16485,173.000,0.000
16486,172.000,0.000
16487,171.000,0.000
16488,170.000,0.000
16489,171.000,0.000
16490,171.000,0.000
16491,172.000,0.000
16492,172.000,0.000
16493,173.000,0.000
16494,172.000,0.000
16495,171.000,0.000
16496,171.000,0.000
16497,170.000,0.000
16498,171.000,0.000
16499,171.000,0.000
16500,172.000,0.000
16501,173.000,0.000
16502,172.000,0.000
16503,172.000,0.000
16504,171.000,0.000
16505,171.000,0.000
16506,171.000,0.000
16507,171.000,0.000
16508,172.000,0.000
16509,172.000,0.000
16510,173.000,0.000
16511,172.000,0.000
16512,171.000,0.000
16513,171.000,0.000
16514,170.000,0.000
16515,170.000,0.000
16516,171.000,0.000
16517,172.000,0.000
16518,173.000,0.000
16519,172.000,0.000
16520,172.000,0.000
16521,171.000,0.000
16522,171.000,0.000
16523,170.000,0.000
16524,171.000,0.000
16525,172.000,0.000
16526,173.000,0.000
16527,173.000,0.000
16528,173.000,0.000
16529,172.000,0.000
16530,171.000,0.000
16531,170.000,0.000
16532,171.000,0.000
16533,171.000,0.000
16534,172.000,0.000
16535,173.000,0.000
16536,173.000,0.000
16537,173.000,0.000
16538,172.000,0.000
16539,171.000,0.000
16540,171.000,0.000
16541,171.000,0.000
16542,172.000,0.000
16543,172.000,0.000
16544,173.000,0.000
16545,173.000,0.000
16546,172.000,0.000
16547,171.000,0.000
16548,170.000,0.000
16549,171.000,0.000
16550,171.000,0.000
16551,172.000,0.000
16552,172.000,0.000
16553,173.000,0.000
16554,172.000,0.000
16555,171.000,0.000
16556,170.000,0.000
16557,170.000,0.000
16558,171.000,0.000
16559,171.000,0.000
16560,172.000,0.000
16561,173.000,0.000
16562,173.000,0.000
16563,172.000,0.000
16564,171.000,0.000
16565,171.000,0.000
16566,171.000,0.000
16567,171.000,0.000
16568,172.000,0.000
16569,173.000,0.000
16570,173.000,0.000
16571,172.000,0.000
16572,171.000,0.000
16573,171.000,0.000
16574,171.000,0.000
16575,170.000,0.000
16576,172.000,0.000
16577,172.000,0.000
16578,173.000,0.000
16579,172.000,0.000
16580,172.000,0.000
16581,171.000,0.000
16582,171.000,0.000
16583,170.000,0.000
16584,171.000,0.000
16585,172.000,0.000
16586,172.000,0.000
16587,172.000,0.000
16588,172.000,0.000
16589,171.000,0.000
16590,171.000,0.000
16591,170.000,0.000
16592,170.000,0.000
16593,171.000,0.000
16594,172.000,0.000
16595,172.000,0.000
16596,172.000,0.000
16597,172.000,0.000
16598,171.000,0.000
16599,170.000,0.000
16600,170.000,0.000
16601,171.000,0.000
16602,172.000,0.000
16603,172.000,0.000
16604,172.000,0.000
16605,172.000,0.000
16606,171.000,0.000
16607,170.000,0.000
16608,170.000,0.000
16609,170.000,0.000
16610,171.000,0.000
16611,172.000,0.000
16612,172.000,0.000
16613,172.000,0.000
16614,172.000,0.000
16615,171.000,0.000
16616,170.000,0.000
16617,171.000,0.000
16618,171.000,0.000
16619,172.000,0.000
16620,172.000,0.000
16621,173.000,0.000
16622,173.000,0.000
16623,171.000,0.000
16624,171.000,0.000
16625,170.000,0.000
16626,171.000,0.000
16627,171.000,0.000
16628,172.000,0.000
16629,173.000,0.000
16630,173.000,0.000
16631,172.000,0.000
16632,171.000,0.000
16633,171.000,0.000
16634,171.000,0.000
16635,170.000,0.000
16636,172.000,0.000
16637,173.000,0.000
16638,173.000,0.000
16639,172.000,0.000
16640,172.000,0.000
16641,171.000,0.000
16642,171.000,0.000
16643,170.000,0.000
16644,171.000,0.000
16645,172.000,0.000
16646,173.000,0.000
16647,172.000,0.000
16648,172.000,0.000
16649,172.000,0.000
16650,171.000,0.000
16651,171.000,0.000
16652,171.000,0.000
16653,172.000,0.000
16654,173.000,0.000
16655,173.000,0.000
16656,173.000,0.000
16657,172.000,0.000
16658,171.000,0.000
16659,170.000,0.000
16660,170.000,0.000
16661,171.000,0.000
16662,172.000,0.000
16663,172.000,0.000
16664,172.000,0.000
16665,172.000,0.000
16666,171.000,0.000
16667,170.000,0.000
16668,170.000,0.000
16669,171.000,0.000
16670,172.000,0.000
16671,172.000,0.000
16672,173.000,0.000
16673,173.000,0.000
16674,172.000,0.000
16675,171.000,0.000
16676,170.000,0.000
16677,171.000,0.000
16678,171.000,0.000
16679,172.000,0.000
16680,172.000,0.000
16681,173.000,0.000
16682,172.000,0.000
16683,171.000,0.000
16684,171.000,0.000
16685,171.000,0.000
16686,171.000,0.000
16687,171.000,0.000
16688,173.000,0.000
16689,173.000,0.000
16690,173.000,0.000
16691,172.000,0.000
16692,171.000,0.000
16693,171.000,0.000
16694,171.000,0.000
16695,171.000,0.000
16696,172.000,0.000
16697,172.000,0.000
16698,173.000,0.000
16699,172.000,0.000
16700,171.000,0.000
16701,171.000,0.000
16702,170.000,0.000
16703,170.000,0.000
16704,171.000,0.000
16705,172.000,0.000
16706,173.000,0.000
16707,172.000,0.000
16708,172.000,0.000
16709,171.000,0.000
16710,171.000,0.000
16711,170.000,0.000
16712,171.000,0.000
16713,172.000,0.000
16714,173.000,0.000
16715,172.000,0.000
16716,172.000,0.000
16717,172.000,0.000
16718,171.000,0.000
16719,170.000,0.000
16720,171.000,0.000
16721,172.000,0.000
16722,173.000,0.000
16723,173.000,0.000
16724,173.000,0.000
16725,172.000,0.000
16726,171.000,0.000
16727,170.000,0.000
16728,171.000,0.000
16729,171.000,0.000
16730,172.000,0.000
16731,172.000,0.000
16732,173.000,0.000
16733,172.000,0.000
16734,172.000,0.000
16735,170.000,0.000
16736,170.000,0.000
16737,171.000,0.000
16738,171.000,0.000
16739,172.000,0.000
16740,173.000,0.000
16741,173.000,0.000
16742,172.000,0.000
16743,171.000,0.000
16744,170.000,0.000
16745,171.000,0.000
16746,171.000,0.000
16747,171.000,0.000
16748,172.000,0.000
16749,173.000,0.000
16750,172.000,0.000
16751,171.000,0.000
16752,171.000,0.000
16753,170.000,0.000
16754,170.000,0.000
16755,171.000,0.000
16756,172.000,0.000
16757,173.000,0.000
16758,173.000,0.000
16759,172.000,0.000
16760,171.000,0.000
16761,171.000,0.000
16762,171.000,0.000
16763,171.000,0.000
16764,172.000,0.000
16765,173.000,0.000
16766,173.000,0.000
16767,172.000,0.000
16768,172.000,0.000
16769,171.000,0.000
16770,170.000,0.000
16771,170.000,0.000
16772,171.000,0.000
16773,172.000,0.000
16774,173.000,0.000
16775,172.000,0.000
16776,172.000,0.000
16777,171.000,0.000
16778,171.000,0.000
16779,170.000,0.000
16780,171.000,0.000
16781,172.000,0.000
16782,173.000,0.000
16783,173.000,0.000
16784,173.000,0.000
16785,172.000,0.000
16786,171.000,0.000
16787,170.000,0.000
16788,171.000,0.000
16789,171.000,0.000
16790,172.000,0.000
16791,172.000,0.000
16792,172.000,0.000
16793,172.000,0.000
16794,171.000,0.000
16795,170.000,0.000
16796,170.000,0.000
16797,171.000,0.000
16798,172.000,0.000
16799,172.000,0.000
16800,173.000,0.000
16801,173.000,0.000
16802,172.000,0.000
16803,171.000,0.000
16804,170.000,0.000
16805,170.000,0.000
16806,171.000,0.000
16807,171.000,0.000
16808,172.000,0.000
16809,172.000,0.000
16810,172.000,0.000
16811,171.000,0.000
16812,171.000,0.000
16813,171.000,0.000
16814,171.000,0.000
16815,171.000,0.000
16816,173.000,0.000
16817,173.000,0.000
16818,173.000,0.000
16819,172.000,0.000
16820,171.000,0.000
16821,171.000,0.000
16822,171.000,0.000
16823,171.000,0.000
16824,172.000,0.000
16825,173.000,0.000
16826,173.000,0.000
16827,172.000,0.000
16828,171.000,0.000
16829,171.000,0.000
16830,170.000,0.000
16831,170.000,0.000
16832,171.000,0.000
16833,172.000,0.000
16834,173.000,0.000
16835,172.000,0.000
16836,172.000,0.000
16837,171.000,0.000
16838,171.000,0.000
16839,170.000,0.000
16840,171.000,0.000
16841,172.000,0.000
16842,173.000,0.000
16843,172.000,0.000
16844,172.000,0.000
16845,171.000,0.000
16846,171.000,0.000
16847,170.000,0.000
16848,170.000,0.000
16849,171.000,0.000
16850,172.000,0.000
16851,172.000,0.000
16852,172.000,0.000
16853,172.000,0.000
16854,171.000,0.000
16855,170.000,0.000
16856,170.000,0.000
16857,171.000,0.000
16858,172.000,0.000
16859,172.000,0.000
16860,172.000,0.000
16861,172.000,0.000
16862,171.000,0.000
16863,170.000,0.000
16864,170.000,0.000
16865,170.000,0.000
16866,171.000,0.000
16867,172.000,0.000
16868,172.000,0.000
16869,173.000,0.000
16870,172.000,0.000
16871,171.000,0.000
16872,171.000,0.000
16873,171.000,0.000
16874,171.000,0.000
16875,172.000,0.000
16876,173.000,0.000
16877,173.000,0.000
16878,173.000,0.000
16879,171.000,0.000
16880,171.000,0.000
16881,171.000,0.000
16882,171.000,0.000
16883,171.000,0.000
16884,172.000,0.000
16885,173.000,0.000
16886,173.000,0.000
16887,172.000,0.000
16888,171.000,0.000
16889,171.000,0.000
16890,171.000,0.000
16891,171.000,0.000
16892,172.000,0.000
16893,173.000,0.000
16894,173.000,0.000
16895,172.000,0.000
16896,172.000,0.000
16897,171.000,0.000
16898,171.000,0.000
16899,170.000,0.000
16900,171.000,0.000
16901,172.000,0.000
16902,173.000,0.000
16903,172.000,0.000
16904,172.000,0.000
16905,171.000,0.000
16906,171.000,0.000
16907,170.000,0.000
16908,171.000,0.000
16909,172.000,0.000
16910,173.000,0.000
16911,173.000,0.000
16912,173.000,0.000
16913,172.000,0.000
16914,171.000,0.000
16915,170.000,0.000
16916,170.000,0.000
16917,171.000,0.000
16918,172.000,0.000
16919,172.000,0.000
16920,172.000,0.000
16921,172.000,0.000
16922,171.000,0.000
16923,170.000,0.000
16924,170.000,0.000
16925,171.000,0.000
16926,172.000,0.000
16927,172.000,0.000
16928,173.000,0.000
16929,173.000,0.000
16930,172.000,0.000
16931,171.000,0.000
16932,170.000,0.000
16933,171.000,0.000
16934,171.000,0.000
16935,171.000,0.000
16936,172.000,0.000
16937,172.000,0.000
16938,172.000,0.000
16939,171.000,0.000
16940,170.000,0.000
16941,170.000,0.000
16942,171.000,0.000
16943,171.000,0.000
16944,172.000,0.000
16945,173.000,0.000
16946,173.000,0.000
16947,172.000,0.000
16948,171.000,0.000
16949,171.000,0.000
16950,171.000,0.000
16951,171.000,0.000
16952,172.000,0.000
16953,172.000,0.000
16954,173.000,0.000
16955,172.000,0.000
16956,171.000,0.000
16957,170.000,0.000
16958,170.000,0.000
16959,170.000,0.000
16960,171.000,0.000
16961,172.000,0.000
16962,173.000,0.000
16963,172.000,0.000
16964,172.000,0.000
16965,171.000,0.000
16966,171.000,0.000
16967,170.000,0.000
16968,171.000,0.000
16969,172.000,0.000
16970,173.000,0.000
16971,172.000,0.000
16972,172.000,0.000
16973,172.000,0.000
16974,171.000,0.000
16975,170.000,0.000
16976,171.000,0.000
16977,171.000,0.000
16978,172.000,0.000
16979,172.000,0.000
16980,173.000,0.000
16981,172.000,0.000
16982,171.000,0.000
16983,171.000,0.000
16984,171.000,0.000
16985,171.000,0.000
16986,172.000,0.000
16987,172.000,0.000
16988,173.000,0.000
16989,173.000,0.000
16990,172.000,0.000
16991,170.000,0.000
16992,170.000,0.000
16993,171.000,0.000
16994,171.000,0.000
16995,172.000,0.000
16996,173.000,0.000
16997,173.000,0.000
16998,172.000,0.000
16999,171.000,0.000
17000,171.000,0.000
17001,171.000,0.000
17002,172.000,0.000
17003,172.000,0.000
17004,173.000,0.000
17005,173.000,0.000
17006,173.000,0.000
17007,172.000,0.000
17008,171.000,0.000
17009,171.000,0.000
17010,171.000,0.000
17011,171.000,0.000
17012,173.000,0.000
17013,173.000,0.000
17014,173.000,0.000
17015,172.000,0.000
17016,172.000,0.000
17017,171.000,0.000
17018,171.000,0.000
17019,171.000,0.000
17020,172.000,0.000
17021,173.000,0.000
17022,174.000,0.000
17023,173.000,0.000
17024,172.000,0.000
17025,172.000,0.000
17026,171.000,0.000
17027,171.000,0.000
17028,171.000,0.000
17029,173.000,0.000
17030,173.000,0.000
17031,173.000,0.000
17032,173.000,0.000
17033,172.000,0.000
17034,171.000,0.000
17035,171.000,0.000
17036,171.000,0.000
17037,172.000,0.000
17038,173.000,0.000
17039,173.000,0.000
17040,173.000,0.000
17041,173.000,0.000
17042,172.000,0.000
17043,171.000,0.000
17044,171.000,0.000
17045,171.000,0.000
17046,172.000,0.000
17047,172.000,0.000
17048,173.000,0.000
17049,172.000,0.000
17050,172.000,0.000
17051,170.000,0.000
17052,170.000,0.000
17053,171.000,0.000
17054,172.000,0.000
17055,172.000,0.000
17056,173.000,0.000
17057,173.000,0.000
17058,172.000,0.000
17059,171.000,0.000
17060,170.000,0.000
17061,171.000,0.000
17062,171.000,0.000
17063,171.000,0.000
17064,172.000,0.000
17065,172.000,0.000
17066,172.000,0.000
17067,171.000,0.000
17068,170.000,0.000
17069,170.000,0.000
17070,170.000,0.000
17071,171.000,0.000
17072,172.000,0.000
17073,172.000,0.000
17074,172.000,0.000
17075,171.000,0.000
17076,171.000,0.000
17077,170.000,0.000
17078,170.000,0.000
17079,170.000,0.000
17080,171.000,0.000
17081,172.000,0.000
17082,172.000,0.000
17083,171.000,0.000
17084,171.000,0.000
17085,170.000,0.000
17086,170.000,0.000
17087,170.000,0.000
17088,171.000,0.000
17089,172.000,0.000
17090,172.000,0.000
17091,172.000,0.000
17092,172.000,0.000
17093,171.000,0.000
17094,170.000,0.000
17095,170.000,0.000
17096,170.000,0.000
