Start time: 2011-4-1 16:03:35
Channels:1
Time [ms],Y1 label
62949,173.000,0.000
62950,172.000,0.000
62951,171.000,0.000
62952,171.000,0.000
62953,170.000,0.000
62954,171.000,0.000
62955,172.000,0.000
62956,173.000,0.000
62957,172.000,0.000
62958,172.000,0.000
62959,171.000,0.000
62960,171.000,0.000
62961,170.000,0.000
62962,171.000,0.000
62963,172.000,0.000
62964,173.000,0.000
62965,173.000,0.000
62966,173.000,0.000
62967,172.000,0.000
62968,171.000,0.000
62969,170.000,0.000
62970,170.000,0.000
62971,171.000,0.000
62972,172.000,0.000
62973,172.000,0.000
62974,172.000,0.000
62975,172.000,0.000
62976,171.000,0.000
62977,170.000,0.000
62978,170.000,0.000
62979,170.000,0.000
62980,171.000,0.000
62981,172.000,0.000
62982,173.000,0.000
62983,173.000,0.000
62984,172.000,0.000
62985,171.000,0.000
62986,170.000,0.000
62987,171.000,0.000
62988,171.000,0.000
62989,172.000,0.000
62990,173.000,0.000
62991,173.000,0.000
62992,172.000,0.000
62993,171.000,0.000
62994,170.000,0.000
62995,170.000,0.000
62996,171.000,0.000
62997,171.000,0.000
62998,172.000,0.000
62999,173.000,0.000
63000,173.000,0.000
63001,172.000,0.000
63002,171.000,0.000
63003,171.000,0.000
63004,171.000,0.000
63005,171.000,0.000
63006,172.000,0.000
63007,173.000,0.000
63008,173.000,0.000
63009,172.000,0.000
63010,171.000,0.000
63011,170.000,0.000
63012,170.000,0.000
63013,170.000,0.000
63014,171.000,0.000
63015,172.000,0.000
63016,173.000,0.000
63017,172.000,0.000
63018,172.000,0.000
63019,171.000,0.000
63020,170.000,0.000
63021,170.000,0.000
63022,171.000,0.000
63023,172.000,0.000
63024,173.000,0.000
63025,172.000,0.000
63026,172.000,0.000
63027,171.000,0.000
63028,170.000,0.000
63029,169.000,0.000
63030,170.000,0.000
63031,171.000,0.000
63032,172.000,0.000
63033,172.000,0.000
63034,172.000,0.000
63035,172.000,0.000
63036,171.000,0.000
63037,170.000,0.000
63038,170.000,0.000
63039,171.000,0.000
63040,172.000,0.000
63041,172.000,0.000
63042,173.000,0.000
63043,172.000,0.000
63044,171.000,0.000
63045,170.000,0.000
63046,170.000,0.000
63047,170.000,0.000
63048,171.000,0.000
63049,172.000,0.000
63050,173.000,0.000
63051,173.000,0.000
63052,172.000,0.000
63053,171.000,0.000
63054,170.000,0.000
63055,171.000,0.000
63056,171.000,0.000
63057,172.000,0.000
63058,173.000,0.000
63059,173.000,0.000
63060,173.000,0.000
63061,171.000,0.000
63062,171.000,0.000
63063,170.000,0.000
63064,170.000,0.000
63065,171.000,0.000
63066,172.000,0.000
63067,173.000,0.000
63068,173.000,0.000
63069,172.000,0.000
63070,171.000,0.000
63071,171.000,0.000
63072,171.000,0.000
63073,171.000,0.000
63074,172.000,0.000
63075,173.000,0.000
63076,173.000,0.000
63077,173.000,0.000
63078,172.000,0.000
63079,171.000,0.000
63080,171.000,0.000
63081,170.000,0.000
63082,171.000,0.000
63083,172.000,0.000
63084,173.000,0.000
63085,172.000,0.000
63086,172.000,0.000
63087,171.000,0.000
63088,170.000,0.000
63089,170.000,0.000
63090,171.000,0.000
63091,172.000,0.000
63092,173.000,0.000
63093,173.000,0.000
63094,173.000,0.000
63095,172.000,0.000
63096,171.000,0.000
63097,170.000,0.000
63098,170.000,0.000
63099,171.000,0.000
63100,172.000,0.000
63101,172.000,0.000
63102,172.000,0.000
63103,172.000,0.000
63104,171.000,0.000
63105,170.000,0.000
63106,170.000,0.000
63107,171.000,0.000
63108,172.000,0.000
63109,172.000,0.000
63110,173.000,0.000
63111,173.000,0.000
63112,172.000,0.000
63113,170.000,0.000
63114,170.000,0.000
63115,170.000,0.000
63116,171.000,0.000
63117,172.000,0.000
63118,172.000,0.000
63119,173.000,0.000
63120,172.000,0.000
63121,171.000,0.000
63122,170.000,0.000
63123,170.000,0.000
63124,170.000,0.000
63125,171.000,0.000
63126,172.000,0.000
63127,173.000,0.000
63128,173.000,0.000
63129,172.000,0.000
63130,171.000,0.000
63131,170.000,0.000
63132,170.000,0.000
63133,170.000,0.000
63134,172.000,0.000
63135,172.000,0.000
63136,172.000,0.000
63137,171.000,0.000
63138,171.000,0.000
63139,170.000,0.000
63140,169.000,0.000
63141,169.000,0.000
63142,171.000,0.000
63143,172.000,0.000
63144,172.000,0.000
63145,172.000,0.000
63146,171.000,0.000
63147,170.000,0.000
63148,170.000,0.000
63149,170.000,0.000
63150,170.000,0.000
63151,172.000,0.000
63152,172.000,0.000
63153,172.000,0.000
63154,172.000,0.000
63155,171.000,0.000
63156,170.000,0.000
63157,169.000,0.000
63158,170.000,0.000
63159,171.000,0.000
63160,172.000,0.000
63161,172.000,0.000
63162,172.000,0.000
63163,172.000,0.000
63164,171.000,0.000
63165,170.000,0.000
63166,170.000,0.000
63167,171.000,0.000
63168,172.000,0.000
63169,172.000,0.000
63170,173.000,0.000
63171,173.000,0.000
63172,172.000,0.000
63173,170.000,0.000
63174,170.000,0.000
63175,170.000,0.000
63176,171.000,0.000
63177,172.000,0.000
63178,173.000,0.000
63179,173.000,0.000
63180,172.000,0.000
63181,171.000,0.000
63182,170.000,0.000
63183,171.000,0.000
63184,171.000,0.000
63185,172.000,0.000
63186,173.000,0.000
63187,173.000,0.000
63188,173.000,0.000
63189,172.000,0.000
63190,171.000,0.000
63191,170.000,0.000
63192,171.000,0.000
63193,171.000,0.000
63194,172.000,0.000
63195,173.000,0.000
63196,173.000,0.000
63197,172.000,0.000
63198,171.000,0.000
63199,171.000,0.000
63200,171.000,0.000
63201,171.000,0.000
63202,172.000,0.000
63203,173.000,0.000
63204,174.000,0.000
63205,173.000,0.000
63206,172.000,0.000
63207,171.000,0.000
63208,171.000,0.000
63209,170.000,0.000
63210,171.000,0.000
63211,173.000,0.000
63212,173.000,0.000
63213,173.000,0.000
63214,172.000,0.000
63215,172.000,0.000
63216,171.000,0.000
63217,170.000,0.000
63218,171.000,0.000
63219,172.000,0.000
63220,173.000,0.000
63221,173.000,0.000
63222,173.000,0.000
63223,172.000,0.000
63224,171.000,0.000
63225,170.000,0.000
63226,170.000,0.000
63227,171.000,0.000
63228,172.000,0.000
63229,172.000,0.000
63230,172.000,0.000
63231,172.000,0.000
63232,171.000,0.000
63233,170.000,0.000
63234,170.000,0.000
63235,170.000,0.000
63236,172.000,0.000
63237,172.000,0.000
63238,173.000,0.000
63239,173.000,0.000
63240,172.000,0.000
63241,170.000,0.000
63242,170.000,0.000
63243,170.000,0.000
63244,171.000,0.000
63245,171.000,0.000
63246,172.000,0.000
63247,172.000,0.000
63248,172.000,0.000
63249,170.000,0.000
63250,170.000,0.000
63251,170.000,0.000
63252,170.000,0.000
63253,171.000,0.000
63254,172.000,0.000
63255,173.000,0.000
63256,172.000,0.000
63257,171.000,0.000
63258,171.000,0.000
63259,170.000,0.000
63260,170.000,0.000
63261,170.000,0.000
63262,172.000,0.000
63263,173.000,0.000
63264,173.000,0.000
63265,172.000,0.000
63266,171.000,0.000
63267,170.000,0.000
63268,170.000,0.000
63269,170.000,0.000
63270,171.000,0.000
63271,172.000,0.000
63272,173.000,0.000
63273,172.000,0.000
63274,172.000,0.000
63275,171.000,0.000
63276,170.000,0.000
63277,170.000,0.000
63278,171.000,0.000
63279,172.000,0.000
63280,173.000,0.000
63281,172.000,0.000
63282,172.000,0.000
63283,171.000,0.000
63284,170.000,0.000
63285,169.000,0.000
63286,170.000,0.000
63287,171.000,0.000
63288,172.000,0.000
63289,172.000,0.000
63290,173.000,0.000
63291,172.000,0.000
63292,171.000,0.000
63293,170.000,0.000
63294,170.000,0.000
63295,171.000,0.000
63296,172.000,0.000
63297,172.000,0.000
63298,173.000,0.000
63299,172.000,0.000
63300,171.000,0.000
63301,170.000,0.000
63302,170.000,0.000
63303,170.000,0.000
63304,171.000,0.000
63305,172.000,0.000
63306,173.000,0.000
63307,173.000,0.000
63308,172.000,0.000
63309,171.000,0.000
63310,171.000,0.000
63311,171.000,0.000
63312,171.000,0.000
63313,172.000,0.000
63314,173.000,0.000
63315,173.000,0.000
63316,173.000,0.000
63317,172.000,0.000
63318,171.000,0.000
63319,171.000,0.000
63320,171.000,0.000
63321,171.000,0.000
63322,172.000,0.000
63323,173.000,0.000
63324,173.000,0.000
63325,172.000,0.000
63326,171.000,0.000
63327,171.000,0.000
63328,171.000,0.000
63329,171.000,0.000
63330,172.000,0.000
63331,173.000,0.000
63332,173.000,0.000
63333,172.000,0.000
63334,172.000,0.000
63335,171.000,0.000
63336,170.000,0.000
63337,170.000,0.000
63338,171.000,0.000
63339,172.000,0.000
63340,173.000,0.000
63341,172.000,0.000
63342,172.000,0.000
63343,171.000,0.000
63344,171.000,0.000
63345,170.000,0.000
63346,171.000,0.000
63347,172.000,0.000
63348,173.000,0.000
63349,173.000,0.000
63350,173.000,0.000
63351,172.000,0.000
63352,171.000,0.000
63353,170.000,0.000
63354,170.000,0.000
63355,171.000,0.000
63356,172.000,0.000
63357,172.000,0.000
63358,172.000,0.000
63359,172.000,0.000
63360,171.000,0.000
63361,170.000,0.000
63362,170.000,0.000
63363,171.000,0.000
63364,172.000,0.000
63365,172.000,0.000
63366,173.000,0.000
63367,173.000,0.000
63368,172.000,0.000
63369,171.000,0.000
63370,170.000,0.000
63371,171.000,0.000
63372,171.000,0.000
63373,172.000,0.000
63374,172.000,0.000
63375,173.000,0.000
63376,172.000,0.000
63377,171.000,0.000
63378,170.000,0.000
63379,170.000,0.000
63380,170.000,0.000
63381,171.000,0.000
63382,172.000,0.000
63383,173.000,0.000
63384,173.000,0.000
63385,172.000,0.000
63386,171.000,0.000
63387,171.000,0.000
63388,171.000,0.000
63389,171.000,0.000
63390,172.000,0.000
63391,173.000,0.000
63392,173.000,0.000
63393,172.000,0.000
63394,171.000,0.000
63395,170.000,0.000
63396,170.000,0.000
63397,170.000,0.000
63398,171.000,0.000
63399,172.000,0.000
63400,173.000,0.000
63401,172.000,0.000
63402,172.000,0.000
63403,171.000,0.000
63404,170.000,0.000
63405,170.000,0.000
63406,171.000,0.000
63407,172.000,0.000
63408,172.000,0.000
63409,172.000,0.000
63410,172.000,0.000
63411,171.000,0.000
63412,170.000,0.000
63413,169.000,0.000
63414,170.000,0.000
63415,171.000,0.000
63416,172.000,0.000
63417,172.000,0.000
63418,173.000,0.000
63419,172.000,0.000
63420,171.000,0.000
63421,170.000,0.000
63422,170.000,0.000
63423,171.000,0.000
63424,172.000,0.000
63425,173.000,0.000
63426,173.000,0.000
63427,173.000,0.000
63428,172.000,0.000
63429,171.000,0.000
63430,170.000,0.000
63431,171.000,0.000
63432,172.000,0.000
63433,172.000,0.000
63434,173.000,0.000
63435,173.000,0.000
63436,173.000,0.000
63437,171.000,0.000
63438,171.000,0.000
63439,171.000,0.000
63440,171.000,0.000
63441,172.000,0.000
63442,173.000,0.000
63443,174.000,0.000
63444,173.000,0.000
63445,172.000,0.000
63446,171.000,0.000
63447,171.000,0.000
63448,171.000,0.000
63449,171.000,0.000
63450,172.000,0.000
63451,173.000,0.000
63452,173.000,0.000
63453,172.000,0.000
63454,171.000,0.000
63455,171.000,0.000
63456,171.000,0.000
63457,171.000,0.000
63458,172.000,0.000
63459,173.000,0.000
63460,174.000,0.000
63461,173.000,0.000
63462,172.000,0.000
63463,171.000,0.000
63464,171.000,0.000
63465,170.000,0.000
63466,171.000,0.000
63467,172.000,0.000
63468,173.000,0.000
63469,173.000,0.000
63470,172.000,0.000
63471,171.000,0.000
63472,171.000,0.000
63473,170.000,0.000
63474,171.000,0.000
63475,172.000,0.000
63476,173.000,0.000
63477,173.000,0.000
63478,173.000,0.000
63479,173.000,0.000
63480,171.000,0.000
63481,170.000,0.000
63482,171.000,0.000
63483,171.000,0.000
63484,172.000,0.000
63485,173.000,0.000
63486,173.000,0.000
63487,172.000,0.000
63488,171.000,0.000
63489,170.000,0.000
63490,170.000,0.000
63491,171.000,0.000
63492,172.000,0.000
63493,172.000,0.000
63494,173.000,0.000
63495,173.000,0.000
63496,172.000,0.000
63497,171.000,0.000
63498,170.000,0.000
63499,171.000,0.000
63500,171.000,0.000
63501,172.000,0.000
63502,172.000,0.000
63503,173.000,0.000
63504,172.000,0.000
63505,171.000,0.000
63506,170.000,0.000
63507,170.000,0.000
63508,170.000,0.000
63509,171.000,0.000
63510,172.000,0.000
63511,173.000,0.000
63512,173.000,0.000
63513,172.000,0.000
63514,171.000,0.000
63515,170.000,0.000
63516,171.000,0.000
63517,171.000,0.000
63518,172.000,0.000
63519,173.000,0.000
63520,173.000,0.000
63521,172.000,0.000
63522,171.000,0.000
63523,170.000,0.000
63524,170.000,0.000
63525,170.000,0.000
63526,171.000,0.000
63527,172.000,0.000
63528,173.000,0.000
63529,172.000,0.000
63530,172.000,0.000
63531,171.000,0.000
63532,171.000,0.000
63533,170.000,0.000
63534,171.000,0.000
63535,172.000,0.000
63536,173.000,0.000
63537,173.000,0.000
63538,172.000,0.000
63539,171.000,0.000
63540,171.000,0.000
63541,170.000,0.000
63542,170.000,0.000
63543,171.000,0.000
63544,172.000,0.000
63545,173.000,0.000
63546,173.000,0.000
63547,172.000,0.000
63548,171.000,0.000
63549,170.000,0.000
63550,170.000,0.000
63551,171.000,0.000
63552,172.000,0.000
63553,172.000,0.000
63554,173.000,0.000
63555,172.000,0.000
63556,172.000,0.000
63557,170.000,0.000
63558,170.000,0.000
63559,170.000,0.000
63560,171.000,0.000
63561,172.000,0.000
63562,173.000,0.000
63563,173.000,0.000
63564,172.000,0.000
63565,171.000,0.000
63566,170.000,0.000
63567,171.000,0.000
63568,171.000,0.000
63569,172.000,0.000
63570,173.000,0.000
63571,173.000,0.000
63572,173.000,0.000
63573,172.000,0.000
63574,171.000,0.000
63575,170.000,0.000
63576,171.000,0.000
63577,171.000,0.000
63578,172.000,0.000
63579,173.000,0.000
63580,173.000,0.000
63581,172.000,0.000
63582,171.000,0.000
63583,171.000,0.000
63584,171.000,0.000
63585,171.000,0.000
63586,172.000,0.000
63587,173.000,0.000
63588,174.000,0.000
63589,173.000,0.000
63590,172.000,0.000
63591,172.000,0.000
63592,171.000,0.000
63593,171.000,0.000
63594,172.000,0.000
63595,173.000,0.000
63596,173.000,0.000
63597,173.000,0.000
63598,173.000,0.000
63599,172.000,0.000
63600,171.000,0.000
63601,170.000,0.000
63602,171.000,0.000
63603,172.000,0.000
63604,173.000,0.000
63605,173.000,0.000
63606,173.000,0.000
63607,173.000,0.000
63608,171.000,0.000
63609,170.000,0.000
63610,171.000,0.000
63611,171.000,0.000
63612,172.000,0.000
63613,173.000,0.000
63614,173.000,0.000
63615,172.000,0.000
63616,171.000,0.000
63617,170.000,0.000
63618,170.000,0.000
63619,171.000,0.000
63620,172.000,0.000
63621,172.000,0.000
63622,173.000,0.000
63623,173.000,0.000
63624,172.000,0.000
63625,171.000,0.000
63626,170.000,0.000
63627,171.000,0.000
63628,171.000,0.000
63629,172.000,0.000
63630,172.000,0.000
63631,173.000,0.000
63632,172.000,0.000
63633,171.000,0.000
63634,170.000,0.000
63635,170.000,0.000
63636,170.000,0.000
63637,171.000,0.000
63638,172.000,0.000
63639,173.000,0.000
63640,173.000,0.000
63641,172.000,0.000
63642,171.000,0.000
63643,170.000,0.000
63644,171.000,0.000
63645,171.000,0.000
63646,172.000,0.000
63647,173.000,0.000
63648,173.000,0.000
63649,172.000,0.000
63650,171.000,0.000
63651,170.000,0.000
63652,170.000,0.000
63653,170.000,0.000
63654,171.000,0.000
63655,172.000,0.000
63656,173.000,0.000
63657,172.000,0.000
63658,172.000,0.000
63659,171.000,0.000
63660,170.000,0.000
63661,170.000,0.000
63662,170.000,0.000
63663,172.000,0.000
63664,172.000,0.000
63665,172.000,0.000
63666,172.000,0.000
63667,171.000,0.000
63668,170.000,0.000
63669,169.000,0.000
63670,170.000,0.000
63671,171.000,0.000
63672,172.000,0.000
63673,172.000,0.000
63674,172.000,0.000
63675,172.000,0.000
63676,171.000,0.000
63677,170.000,0.000
63678,170.000,0.000
63679,171.000,0.000
63680,172.000,0.000
63681,172.000,0.000
63682,173.000,0.000
63683,172.000,0.000
63684,172.000,0.000
63685,170.000,0.000
63686,170.000,0.000
63687,170.000,0.000
63688,171.000,0.000
63689,172.000,0.000
63690,173.000,0.000
63691,173.000,0.000
63692,172.000,0.000
63693,171.000,0.000
63694,170.000,0.000
63695,170.000,0.000
63696,171.000,0.000
63697,172.000,0.000
63698,173.000,0.000
63699,173.000,0.000
63700,173.000,0.000
63701,171.000,0.000
63702,171.000,0.000
63703,170.000,0.000
63704,171.000,0.000
63705,171.000,0.000
63706,172.000,0.000
63707,173.000,0.000
63708,173.000,0.000
63709,172.000,0.000
63710,171.000,0.000
63711,171.000,0.000
63712,171.000,0.000
63713,171.000,0.000
63714,172.000,0.000
63715,173.000,0.000
63716,174.000,0.000
63717,173.000,0.000
63718,172.000,0.000
63719,171.000,0.000
63720,171.000,0.000
63721,170.000,0.000
63722,171.000,0.000
63723,172.000,0.000
63724,173.000,0.000
63725,172.000,0.000
63726,172.000,0.000
63727,171.000,0.000
63728,171.000,0.000
63729,170.000,0.000
63730,171.000,0.000
63731,172.000,0.000
63732,173.000,0.000
63733,173.000,0.000
63734,173.000,0.000
63735,172.000,0.000
63736,171.000,0.000
63737,170.000,0.000
63738,170.000,0.000
63739,171.000,0.000
63740,172.000,0.000
63741,172.000,0.000
63742,172.000,0.000
63743,172.000,0.000
63744,171.000,0.000
63745,170.000,0.000
63746,170.000,0.000
63747,171.000,0.000
63748,172.000,0.000
63749,172.000,0.000
63750,173.000,0.000
63751,173.000,0.000
63752,172.000,0.000
63753,171.000,0.000
63754,170.000,0.000
63755,171.000,0.000
63756,171.000,0.000
63757,172.000,0.000
63758,172.000,0.000
63759,173.000,0.000
63760,172.000,0.000
63761,171.000,0.000
63762,170.000,0.000
63763,170.000,0.000
63764,170.000,0.000
63765,171.000,0.000
63766,172.000,0.000
63767,173.000,0.000
63768,173.000,0.000
63769,172.000,0.000
63770,171.000,0.000
63771,170.000,0.000
63772,170.000,0.000
63773,170.000,0.000
63774,172.000,0.000
63775,172.000,0.000
63776,173.000,0.000
63777,172.000,0.000
63778,171.000,0.000
63779,170.000,0.000
63780,170.000,0.000
63781,170.000,0.000
63782,171.000,0.000
63783,172.000,0.000
63784,173.000,0.000
63785,172.000,0.000
63786,172.000,0.000
63787,171.000,0.000
63788,171.000,0.000
63789,170.000,0.000
63790,171.000,0.000
63791,172.000,0.000
63792,173.000,0.000
63793,172.000,0.000
63794,172.000,0.000
63795,171.000,0.000
63796,170.000,0.000
63797,170.000,0.000
63798,170.000,0.000
63799,171.000,0.000
63800,172.000,0.000
63801,173.000,0.000
63802,173.000,0.000
63803,172.000,0.000
63804,171.000,0.000
63805,170.000,0.000
63806,171.000,0.000
63807,171.000,0.000
63808,173.000,0.000
63809,173.000,0.000
63810,173.000,0.000
63811,173.000,0.000
63812,172.000,0.000
63813,171.000,0.000
63814,170.000,0.000
63815,171.000,0.000
63816,172.000,0.000
63817,172.000,0.000
63818,173.000,0.000
63819,173.000,0.000
63820,172.000,0.000
63821,171.000,0.000
63822,170.000,0.000
63823,171.000,0.000
63824,171.000,0.000
63825,172.000,0.000
63826,173.000,0.000
63827,173.000,0.000
63828,173.000,0.000
63829,172.000,0.000
63830,171.000,0.000
63831,170.000,0.000
63832,171.000,0.000
63833,171.000,0.000
63834,172.000,0.000
63835,173.000,0.000
63836,173.000,0.000
63837,172.000,0.000
63838,171.000,0.000
63839,171.000,0.000
63840,170.000,0.000
63841,171.000,0.000
63842,172.000,0.000
63843,173.000,0.000
63844,173.000,0.000
63845,172.000,0.000
63846,172.000,0.000
63847,171.000,0.000
63848,170.000,0.000
63849,170.000,0.000
63850,171.000,0.000
63851,172.000,0.000
63852,173.000,0.000
63853,172.000,0.000
63854,172.000,0.000
63855,171.000,0.000
63856,170.000,0.000
63857,170.000,0.000
63858,171.000,0.000
63859,172.000,0.000
63860,173.000,0.000
63861,173.000,0.000
63862,173.000,0.000
63863,172.000,0.000
63864,171.000,0.000
63865,170.000,0.000
63866,170.000,0.000
63867,171.000,0.000
63868,172.000,0.000
63869,172.000,0.000
63870,172.000,0.000
63871,172.000,0.000
63872,171.000,0.000
63873,170.000,0.000
63874,170.000,0.000
63875,171.000,0.000
63876,172.000,0.000
63877,172.000,0.000
63878,173.000,0.000
63879,173.000,0.000
63880,172.000,0.000
63881,171.000,0.000
63882,170.000,0.000
63883,170.000,0.000
63884,171.000,0.000
63885,172.000,0.000
63886,172.000,0.000
63887,172.000,0.000
63888,172.000,0.000
63889,170.000,0.000
63890,170.000,0.000
63891,170.000,0.000
63892,170.000,0.000
63893,171.000,0.000
63894,172.000,0.000
63895,173.000,0.000
63896,172.000,0.000
63897,171.000,0.000
63898,170.000,0.000
63899,170.000,0.000
63900,170.000,0.000
63901,170.000,0.000
63902,171.000,0.000
63903,172.000,0.000
63904,172.000,0.000
63905,171.000,0.000
63906,171.000,0.000
63907,170.000,0.000
63908,170.000,0.000
63909,170.000,0.000
63910,171.000,0.000
63911,172.000,0.000
63912,173.000,0.000
63913,172.000,0.000
63914,172.000,0.000
63915,171.000,0.000
63916,170.000,0.000
63917,170.000,0.000
63918,171.000,0.000
63919,172.000,0.000
63920,172.000,0.000
63921,172.000,0.000
63922,172.000,0.000
63923,171.000,0.000
63924,170.000,0.000
63925,169.000,0.000
63926,170.000,0.000
63927,171.000,0.000
63928,172.000,0.000
63929,172.000,0.000
63930,172.000,0.000
63931,172.000,0.000
63932,171.000,0.000
63933,170.000,0.000
63934,170.000,0.000
63935,171.000,0.000
63936,172.000,0.000
63937,172.000,0.000
63938,173.000,0.000
63939,173.000,0.000
63940,172.000,0.000
63941,170.000,0.000
63942,170.000,0.000
63943,171.000,0.000
63944,171.000,0.000
63945,172.000,0.000
63946,173.000,0.000
63947,173.000,0.000
63948,172.000,0.000
63949,171.000,0.000
63950,171.000,0.000
63951,171.000,0.000
63952,171.000,0.000
63953,172.000,0.000
63954,173.000,0.000
63955,173.000,0.000
63956,173.000,0.000
63957,172.000,0.000
63958,171.000,0.000
63959,171.000,0.000
63960,171.000,0.000
63961,171.000,0.000
63962,172.000,0.000
63963,173.000,0.000
63964,173.000,0.000
63965,172.000,0.000
63966,171.000,0.000
63967,171.000,0.000
63968,171.000,0.000
63969,171.000,0.000
63970,172.000,0.000
63971,173.000,0.000
63972,173.000,0.000
63973,173.000,0.000
63974,172.000,0.000
63975,171.000,0.000
63976,170.000,0.000
63977,170.000,0.000
63978,171.000,0.000
63979,172.000,0.000
63980,173.000,0.000
63981,172.000,0.000
63982,172.000,0.000
63983,171.000,0.000
63984,171.000,0.000
63985,170.000,0.000
63986,171.000,0.000
63987,172.000,0.000
63988,173.000,0.000
63989,173.000,0.000
63990,173.000,0.000
63991,172.000,0.000
63992,171.000,0.000
63993,170.000,0.000
63994,170.000,0.000
63995,171.000,0.000
63996,172.000,0.000
63997,172.000,0.000
63998,173.000,0.000
63999,172.000,0.000
64000,171.000,0.000
64001,170.000,0.000
64002,170.000,0.000
64003,171.000,0.000
64004,172.000,0.000
64005,172.000,0.000
64006,173.000,0.000
64007,173.000,0.000
64008,172.000,0.000
64009,171.000,0.000
64010,170.000,0.000
64011,171.000,0.000
64012,171.000,0.000
64013,172.000,0.000
64014,173.000,0.000
64015,173.000,0.000
64016,172.000,0.000
64017,171.000,0.000
64018,170.000,0.000
64019,170.000,0.000
64020,171.000,0.000
64021,171.000,0.000
64022,172.000,0.000
64023,173.000,0.000
64024,173.000,0.000
64025,172.000,0.000
64026,171.000,0.000
64027,171.000,0.000
64028,171.000,0.000
64029,171.000,0.000
64030,172.000,0.000
64031,173.000,0.000
64032,173.000,0.000
64033,172.000,0.000
64034,171.000,0.000
64035,170.000,0.000
64036,170.000,0.000
64037,170.000,0.000
64038,171.000,0.000
64039,172.000,0.000
64040,173.000,0.000
64041,172.000,0.000
64042,172.000,0.000
64043,171.000,0.000
64044,170.000,0.000
64045,170.000,0.000
64046,171.000,0.000
64047,172.000,0.000
64048,172.000,0.000
64049,172.000,0.000
64050,172.000,0.000
64051,171.000,0.000
64052,170.000,0.000
64053,169.000,0.000
64054,170.000,0.000
64055,171.000,0.000
64056,172.000,0.000
64057,172.000,0.000
64058,172.000,0.000
64059,172.000,0.000
64060,171.000,0.000
64061,170.000,0.000
64062,170.000,0.000
64063,171.000,0.000
64064,172.000,0.000
64065,172.000,0.000
64066,173.000,0.000
64067,172.000,0.000
64068,171.000,0.000
64069,170.000,0.000
64070,170.000,0.000
64071,170.000,0.000
64072,171.000,0.000
64073,172.000,0.000
64074,173.000,0.000
64075,173.000,0.000
64076,172.000,0.000
64077,171.000,0.000
64078,170.000,0.000
64079,171.000,0.000
64080,171.000,0.000
64081,172.000,0.000
64082,173.000,0.000
64083,173.000,0.000
64084,173.000,0.000
64085,172.000,0.000
64086,171.000,0.000
64087,170.000,0.000
64088,171.000,0.000
64089,171.000,0.000
64090,172.000,0.000
64091,173.000,0.000
64092,173.000,0.000
64093,172.000,0.000
64094,171.000,0.000
64095,171.000,0.000
64096,171.000,0.000
64097,171.000,0.000
64098,172.000,0.000
64099,173.000,0.000
64100,173.000,0.000
64101,173.000,0.000
64102,172.000,0.000
64103,171.000,0.000
64104,170.000,0.000
64105,170.000,0.000
64106,171.000,0.000
64107,172.000,0.000
64108,173.000,0.000
64109,172.000,0.000
64110,172.000,0.000
64111,171.000,0.000
64112,171.000,0.000
64113,170.000,0.000
64114,171.000,0.000
64115,172.000,0.000
64116,173.000,0.000
64117,173.000,0.000
64118,173.000,0.000
64119,172.000,0.000
64120,171.000,0.000
64121,170.000,0.000
64122,171.000,0.000
64123,171.000,0.000
64124,173.000,0.000
64125,173.000,0.000
64126,173.000,0.000
64127,173.000,0.000
64128,171.000,0.000
64129,170.000,0.000
64130,170.000,0.000
64131,171.000,0.000
64132,172.000,0.000
64133,173.000,0.000
64134,173.000,0.000
64135,173.000,0.000
64136,173.000,0.000
64137,171.000,0.000
64138,171.000,0.000
64139,171.000,0.000
64140,171.000,0.000
64141,172.000,0.000
64142,173.000,0.000
64143,173.000,0.000
64144,172.000,0.000
64145,171.000,0.000
64146,170.000,0.000
64147,170.000,0.000
64148,170.000,0.000
64149,171.000,0.000
64150,172.000,0.000
64151,173.000,0.000
64152,173.000,0.000
64153,171.000,0.000
64154,171.000,0.000
64155,170.000,0.000
64156,170.000,0.000
64157,170.000,0.000
64158,171.000,0.000
64159,172.000,0.000
64160,172.000,0.000
64161,171.000,0.000
64162,171.000,0.000
64163,170.000,0.000
64164,170.000,0.000
64165,170.000,0.000
64166,171.000,0.000
64167,172.000,0.000
64168,173.000,0.000
64169,172.000,0.000
64170,172.000,0.000
64171,171.000,0.000
64172,170.000,0.000
64173,170.000,0.000
64174,171.000,0.000
64175,172.000,0.000
64176,173.000,0.000
64177,172.000,0.000
64178,172.000,0.000
64179,171.000,0.000
64180,170.000,0.000
64181,170.000,0.000
64182,170.000,0.000
64183,171.000,0.000
64184,172.000,0.000
64185,172.000,0.000
64186,172.000,0.000
64187,172.000,0.000
64188,171.000,0.000
64189,170.000,0.000
64190,170.000,0.000
64191,171.000,0.000
64192,172.000,0.000
64193,172.000,0.000
64194,173.000,0.000
64195,172.000,0.000
64196,171.000,0.000
64197,170.000,0.000
64198,170.000,0.000
64199,170.000,0.000
64200,171.000,0.000
64201,172.000,0.000
64202,173.000,0.000
64203,173.000,0.000
64204,172.000,0.000
64205,171.000,0.000
64206,170.000,0.000
64207,170.000,0.000
64208,171.000,0.000
64209,172.000,0.000
64210,173.000,0.000
64211,173.000,0.000
64212,173.000,0.000
64213,171.000,0.000
64214,171.000,0.000
64215,170.000,0.000
64216,171.000,0.000
64217,171.000,0.000
